"","y","m","wave","person","village","treated","post","policy"
"2165",-1.11576473980596,-0.777548928930936,2,19,38,0,1,0
"2166",1.00531551425919,0.778219365693787,3,19,38,0,1,0
"2167",1.6021847088288,0.638706626544756,1,1,39,1,0,0
"2168",1.55955554496246,1.69666545751783,2,1,39,1,1,1
"2169",1.67372308409186,0.732101036430655,3,1,39,1,1,1
"2170",0.487677207901849,-0.17734912297282,1,2,39,1,0,0
"2171",-0.152077919916148,-0.118161274379621,2,2,39,1,1,1
"2172",3.2642245716425,3.39242244052781,3,2,39,1,1,1
"2173",0.757596621278274,0.380546841954006,1,3,39,1,0,0
"2174",1.41289054803198,1.97227213448773,2,3,39,1,1,1
"2175",1.90577072599262,1.33505641940336,3,3,39,1,1,1
"2176",1.60538237134116,-0.49566847990753,1,4,39,1,0,0
"2177",1.47371236903205,-0.569481948487001,2,4,39,1,1,1
"2178",1.38829234908454,0.424668042747595,3,4,39,1,1,1
"2179",-0.0843754769970734,-0.885572893133096,1,5,39,1,0,0
"2180",0.973176395749863,1.94244956080116,2,5,39,1,1,1
"2181",0.502746030492542,1.22267102482196,3,5,39,1,1,1
"2182",-0.0187400648583061,-1.33598152248459,1,6,39,1,0,0
"2183",2.31348264696665,1.48725131338525,2,6,39,1,1,1
"2184",1.23558246428083,2.36624519839864,3,6,39,1,1,1
"2185",2.27687292662133,1.16228368444885,1,7,39,1,0,0
"2186",0.969393201783295,0.120336381090146,2,7,39,1,1,1
"2187",3.09053366046293,2.93165654878359,3,7,39,1,1,1
"2188",-0.732686719514413,-1.122124723859,1,8,39,1,0,0
"2189",2.03269484528956,0.853795417014139,2,8,39,1,1,1
"2190",-0.152713681454217,0.61097802526512,3,8,39,1,1,1
"2191",-1.73013885189737,-0.313910078598272,1,9,39,1,0,0
"2192",1.15682062426825,1.66000010440826,2,9,39,1,1,1
"2193",0.634161431889955,3.10510533561916,3,9,39,1,1,1
"2194",-0.379315151001753,0.326883884261904,1,10,39,1,0,0
"2195",2.60262088584403,2.84528084245787,2,10,39,1,1,1
"2196",1.8500071040243,1.88186719331496,3,10,39,1,1,1
"2197",-0.431757826301864,-0.637233408049618,1,11,39,1,0,0
"2198",2.77495450740178,2.67986042891585,2,11,39,1,1,1
"2199",0.735036540442443,0.620633454455793,3,11,39,1,1,1
"2200",1.94412986693074,0.945168975250091,1,12,39,1,0,0
"2201",0.811267158942583,0.844160610061818,2,12,39,1,1,1
"2202",0.753520428364284,0.741099173199797,3,12,39,1,1,1
"2203",-1.48219209110742,-0.80739392043737,1,13,39,1,0,0
"2204",0.14911850836212,0.248760872537242,2,13,39,1,1,1
"2205",3.34059480335801,3.53314243035489,3,13,39,1,1,1
"2206",-0.443900670091879,0.723574653926779,1,14,39,1,0,0
"2207",1.13933950878278,1.41566271136363,2,14,39,1,1,1
"2208",3.42739782293274,0.934903045332387,3,14,39,1,1,1
"2209",1.98433635737452,-0.278723122595458,1,15,39,1,0,0
"2210",1.17388984266428,0.842625804548207,2,15,39,1,1,1
"2211",2.53813597786589,1.3133338905183,3,15,39,1,1,1
"2212",-0.258300590183719,1.31482771730107,1,16,39,1,0,0
"2213",1.5702384414063,3.29747538986289,2,16,39,1,1,1
"2214",1.89001614384855,2.0831629508182,3,16,39,1,1,1
"2215",1.5168953190882,0.284387141180395,1,17,39,1,0,0
"2216",1.84403619502901,2.55193903972224,2,17,39,1,1,1
"2217",1.20359197925468,1.52457666358225,3,17,39,1,1,1
"2218",1.78818598148591,1.44983787044399,1,18,39,1,0,0
"2219",3.02483126957941,1.39099467067081,2,18,39,1,1,1
"2220",2.37327072033055,1.66259862527746,3,18,39,1,1,1
"2221",0.0833431764020713,-0.773303185779359,1,19,39,1,0,0
"2222",1.85271591324298,2.10102278342851,2,19,39,1,1,1
"2223",3.11775119956538,1.6432960459333,3,19,39,1,1,1
"2224",2.8591719356916,1.52610702575595,1,1,40,0,0,0
"2225",-0.767007425720284,0.389326396740587,2,1,40,0,1,0
"2226",1.21858671639292,-0.451189122406044,3,1,40,0,1,0
"2227",0.321272520932474,0.410354839854836,1,2,40,0,0,0
"2228",1.33459283768944,0.636131623419653,2,2,40,0,1,0
"2229",-0.0281216504426018,0.259552585280848,3,2,40,0,1,0
"2230",0.680723921452907,0.0939934433529109,1,3,40,0,0,0
"2231",0.10588389453543,-0.843365409472654,2,3,40,0,1,0
"2232",-2.35092820691735,-2.10042998984325,3,3,40,0,1,0
"2233",0.5050821570922,-0.503157746647229,1,4,40,0,0,0
"2234",-0.868245843960406,-1.52992482743083,2,4,40,0,1,0
"2235",1.25641176941415,1.61317477619944,3,4,40,0,1,0
"2236",-1.86786777247911,-0.38635126338708,1,5,40,0,0,0
"2237",0.900033840989435,1.38839203112014,2,5,40,0,1,0
"2238",-0.543660957065042,-1.09112782416997,3,5,40,0,1,0
"2239",0.142547530873703,1.48259639420794,1,6,40,0,0,0
"2240",1.09673867931581,0.156763908537981,2,6,40,0,1,0
"2241",-1.17582350570624,-0.473788721761265,3,6,40,0,1,0
"2242",-0.549048333946702,-1.24931302924459,1,7,40,0,0,0
"2243",3.69055814441581,0.83331069830226,2,7,40,0,1,0
"2244",1.10926185995845,0.261976766603719,3,7,40,0,1,0
"2245",-0.589509987228268,0.797217850081711,1,8,40,0,0,0
"2246",-1.24100682221718,-0.127769572298598,2,8,40,0,1,0
"2247",1.10343039283309,-0.00669296446982798,3,8,40,0,1,0
"2248",0.789749298491962,-0.730784958644312,1,9,40,0,0,0
"2249",0.20683080165259,0.579889290870753,2,9,40,0,1,0
"2250",-0.140582712875212,0.0437376696956078,3,9,40,0,1,0
"2251",-0.590019269657567,0.266315542012551,1,10,40,0,0,0
"2252",-0.627637276883905,-0.253299377863148,2,10,40,0,1,0
"2253",-0.321490600337932,0.239241368517258,3,10,40,0,1,0
"2254",-0.172401603336286,-2.07350381307523,1,11,40,0,0,0
"2255",0.550338280649438,-0.485297806582251,2,11,40,0,1,0
"2256",1.1120421738267,2.51969930117613,3,11,40,0,1,0
"2257",-0.391229400287477,0.0686787222771661,1,12,40,0,0,0
"2258",-0.596068322958621,-0.431370822038532,2,12,40,0,1,0
"2259",-1.29810007829397,0.704729949637528,3,12,40,0,1,0
"2260",-0.746148061412176,-0.573157032214494,1,13,40,0,0,0
"2261",2.23862316587694,0.0103692069833893,2,13,40,0,1,0
"2262",-0.407800573700539,-0.00661165016709137,3,13,40,0,1,0
"2263",0.740525857480218,0.715709263288139,1,14,40,0,0,0
"2264",-1.14262561893823,0.162677868390046,2,14,40,0,1,0
"2265",-0.8596625365265,0.649157203720842,3,14,40,0,1,0
"2266",-0.249137083678813,2.02251959891024,1,15,40,0,0,0
"2267",-0.343424074249981,0.443095843148308,2,15,40,0,1,0
"2268",0.911435738597025,1.33220233862377,3,15,40,0,1,0
"2269",-0.18073178924537,0.958873271022539,1,16,40,0,0,0
"2270",-0.297325034981334,-0.404585531554661,2,16,40,0,1,0
"2271",-2.0569621090556,-2.71489582572966,3,16,40,0,1,0
"2272",-0.414648445676975,0.0624985903278499,1,17,40,0,0,0
"2273",0.00537720687986853,-0.367149444838195,2,17,40,0,1,0
"2274",2.23937606708447,1.46088434745569,3,17,40,0,1,0
"2275",0.176329884606157,0.789726531546272,1,18,40,0,0,0
"2276",-0.281046724594981,0.567261931391529,2,18,40,0,1,0
"2277",-0.0199431096257753,0.0694414827555746,3,18,40,0,1,0
"2278",0.463980657197982,-0.343424250145997,1,19,40,0,0,0
"2279",1.02442818214878,1.25690847380306,2,19,40,0,1,0
"2280",-0.459361854170002,0.574332329781596,3,19,40,0,1,0
"2281",0.782724288237266,-0.0299484651642709,1,1,41,1,0,0
"2282",3.06874882519141,1.12520737717032,2,1,41,1,1,1
"2283",4.01757348026267,3.30214189652014,3,1,41,1,1,1
"2284",-0.00511447932946221,-0.281364229237179,1,2,41,1,0,0
"2285",3.61230307956136,1.479789035664,2,2,41,1,1,1
"2286",3.33069083263283,3.10413694794546,3,2,41,1,1,1
"2287",-1.91342440399402,0.160228757044293,1,3,41,1,0,0
"2288",-0.727572185198011,0.715248309583203,2,3,41,1,1,1
"2289",1.39562702592886,-0.0804033202030741,3,3,41,1,1,1
"2290",0.737265664423744,0.462254695718826,1,4,41,1,0,0
"2291",0.29930881742914,0.0494012762206968,2,4,41,1,1,1
"2292",2.99667832917272,1.35591844504106,3,4,41,1,1,1
"2293",-0.800936552132649,-1.04628303582554,1,5,41,1,0,0
"2294",-1.06585903416297,1.18739166195376,2,5,41,1,1,1
"2295",-0.200084949437218,-0.16455354711345,3,5,41,1,1,1
"2296",0.445644140727843,1.34738480397225,1,6,41,1,0,0
"2297",0.847744477524634,1.57867105002569,2,6,41,1,1,1
"2298",2.73039675705109,2.80222001537339,3,6,41,1,1,1
"2299",2.08289692522415,0.974406995049655,1,7,41,1,0,0
"2300",0.487818769975982,1.52461712398727,2,7,41,1,1,1
"2301",-1.38895793342285,-0.01561940799983,3,7,41,1,1,1
"2302",0.241906651491779,-0.640427616621401,1,8,41,1,0,0
"2303",2.77877585515953,1.67705605043991,2,8,41,1,1,1
"2304",0.647453056539266,0.440269686672523,3,8,41,1,1,1
"2305",0.898195282205889,0.0144058837528822,1,9,41,1,0,0
"2306",2.99694644622658,2.44798112799927,2,9,41,1,1,1
"2307",2.5375156763938,2.12118571580936,3,9,41,1,1,1
"2308",0.285499574955219,0.257112649907552,1,10,41,1,0,0
"2309",-0.669223145006634,1.0971432806893,2,10,41,1,1,1
"2310",1.58958045779104,1.22070938444768,3,10,41,1,1,1
"2311",-0.926680703072166,-0.256731552420338,1,11,41,1,0,0
"2312",1.59664964355928,1.31595009241143,2,11,41,1,1,1
"2313",1.61482107860506,1.53681042737545,3,11,41,1,1,1
"2314",0.292282422300467,-0.0014794190416878,1,12,41,1,0,0
"2315",1.89863835601064,1.02477054462783,2,12,41,1,1,1
"2316",1.00840185416834,0.653959794229485,3,12,41,1,1,1
"2317",-0.106435640859519,-0.629209577615667,1,13,41,1,0,0
"2318",2.60333620597024,1.05166749215182,2,13,41,1,1,1
"2319",2.88818483074288,3.0710185050042,3,13,41,1,1,1
"2320",-0.0419999721776816,0.414965884736526,1,14,41,1,0,0
"2321",0.496290506111166,2.83345840642766,2,14,41,1,1,1
"2322",2.09794590556664,1.00757792818368,3,14,41,1,1,1
"2323",-0.824238794047138,-0.327849933546635,1,15,41,1,0,0
"2324",1.90613995234987,2.1019638687443,2,15,41,1,1,1
"2325",1.90112813548488,-0.15918428245679,3,15,41,1,1,1
"2326",0.617163244797647,0.59779430541272,1,16,41,1,0,0
"2327",2.68991607609135,0.393897796430823,2,16,41,1,1,1
"2328",1.76440767136443,1.72063069731539,3,16,41,1,1,1
"2329",-0.69483732959994,-0.794688767842717,1,17,41,1,0,0
"2330",5.49537908340512,2.20140199457635,2,17,41,1,1,1
"2331",2.0305134886269,1.22162113318985,3,17,41,1,1,1
"2332",1.60912445958872,0.735693601532765,1,18,41,1,0,0
"2333",-1.12089566565898,-0.616709706258589,2,18,41,1,1,1
"2334",2.86631546457342,1.50794815659973,3,18,41,1,1,1
"2335",0.532912325212555,0.304096656603986,1,19,41,1,0,0
"2336",1.10661818389068,1.44355884166951,2,19,41,1,1,1
"2337",1.13879649303858,2.66778825205483,3,19,41,1,1,1
"2338",-0.332063821711921,1.63662988713044,1,1,42,1,0,0
"2339",2.319449762491,1.2557143177968,2,1,42,1,1,1
"2340",-0.0063609386298491,0.415644496213004,3,1,42,1,1,1
"2341",2.38409965312729,0.722726748167985,1,2,42,1,0,0
"2342",2.79167601396671,3.64290649958374,2,2,42,1,1,1
"2343",4.3922075451379,2.28005523251282,3,2,42,1,1,1
"2344",-0.124706291042274,-0.218318876002687,1,3,42,1,0,0
"2345",-0.0527535761551368,1.04121990779135,2,3,42,1,1,1
"2346",1.89171083784342,0.547696234646008,3,3,42,1,1,1
"2347",1.86521483641922,-0.240476082219646,1,4,42,1,0,0
"2348",1.91740636227761,0.148204052517531,2,4,42,1,1,1
"2349",1.15640912238717,2.91904259730379,3,4,42,1,1,1
"2350",-0.916472798325303,0.214163131594399,1,5,42,1,0,0
"2351",1.18407911441403,-0.252303075274549,2,5,42,1,1,1
"2352",1.75572791567042,0.743234405237318,3,5,42,1,1,1
"2353",0.570101941505961,0.477104880010093,1,6,42,1,0,0
"2354",0.661680777032695,0.456904514338739,2,6,42,1,1,1
"2355",1.73769602205849,1.20921541982528,3,6,42,1,1,1
"2356",1.76429559609689,0.673169769518721,1,7,42,1,0,0
"2357",0.846636132886536,0.849267453753312,2,7,42,1,1,1
"2358",0.884067679532297,0.56818177452067,3,7,42,1,1,1
"2359",1.01601958311646,1.10306368877224,1,8,42,1,0,0
"2360",3.11336255585605,1.40109549273313,2,8,42,1,1,1
"2361",1.01351464820268,1.40651639542112,3,8,42,1,1,1
"2362",-1.19887040467027,-0.775996775786717,1,9,42,1,0,0
"2363",0.264367751688438,1.7429037121645,2,9,42,1,1,1
"2364",2.5120608376099,0.815580309796322,3,9,42,1,1,1
"2365",2.20234499456443,1.93890102567455,1,10,42,1,0,0
"2366",1.84550572682798,1.98945075228671,2,10,42,1,1,1
"2367",1.88358935123259,2.87633316332188,3,10,42,1,1,1
"2368",0.703087518671442,0.82428699754428,1,11,42,1,0,0
"2369",0.985056495504415,1.91487711269757,2,11,42,1,1,1
"2370",1.99170715656821,1.39156382745317,3,11,42,1,1,1
"2371",-0.493620539140271,-0.785779371058366,1,12,42,1,0,0
"2372",3.66553243602428,0.855029229060564,2,12,42,1,1,1
"2373",2.65691350546351,1.51793914963586,3,12,42,1,1,1
"2374",1.73923763657121,2.29657774671861,1,13,42,1,0,0
"2375",1.98559283478524,2.08190155694784,2,13,42,1,1,1
"2376",2.03506567470651,2.82069256118317,3,13,42,1,1,1
"2377",0.940776360384671,-0.89644465513893,1,14,42,1,0,0
"2378",0.314694349575196,0.856289097973099,2,14,42,1,1,1
"2379",0.931220910772441,1.45853882700365,3,14,42,1,1,1
"2380",1.09723606463004,2.00523488031831,1,15,42,1,0,0
"2381",0.549574603517622,1.21972561961751,2,15,42,1,1,1
"2382",2.96870268764682,3.34303928018223,3,15,42,1,1,1
"2383",0.562893691796348,-0.0162116875291941,1,16,42,1,0,0
"2384",2.17144636425972,2.14685115874636,2,16,42,1,1,1
"2385",1.31894872815075,1.77659674077254,3,16,42,1,1,1
"2386",1.86192677940561,0.891946184347877,1,17,42,1,0,0
"2387",4.1383269411359,1.37038277010935,2,17,42,1,1,1
"2388",2.99849495931624,1.35856686044161,3,17,42,1,1,1
"2389",1.55516019434076,0.630309361624716,1,18,42,1,0,0
"2390",1.69543556820676,1.99111614744123,2,18,42,1,1,1
"2391",1.77838669168424,0.851482042918663,3,18,42,1,1,1
"2392",2.10234909720882,0.251231570619001,1,19,42,1,0,0
"2393",2.64772022803944,2.58401512166058,2,19,42,1,1,1
"2394",1.66447322196903,2.54841082549032,3,19,42,1,1,1
"2395",-0.342968328470991,-0.366235927266603,1,1,43,1,0,0
"2396",4.2938656914162,2.09636549349465,2,1,43,1,1,1
"2397",1.56251306582332,1.49813125873243,3,1,43,1,1,1
"2398",2.47818192977354,2.55256585547394,1,2,43,1,0,0
"2399",-0.037110772199608,2.16355383123676,2,2,43,1,1,1
"2400",0.810828704430523,1.65847228160649,3,2,43,1,1,1
"2401",-1.2927103673607,-0.681114392484461,1,3,43,1,0,0
"2402",1.50015141022185,2.41503702392883,2,3,43,1,1,1
"2403",3.22044510202117,1.97704619811381,3,3,43,1,1,1
"2404",2.09679681013088,0.817429847552068,1,4,43,1,0,0
"2405",3.04103886925172,3.05052967232518,2,4,43,1,1,1
"2406",4.37231447360196,2.41083986543772,3,4,43,1,1,1
"2407",1.59609751285382,0.55927809320666,1,5,43,1,0,0
"2408",1.17852219614457,1.33071207708345,2,5,43,1,1,1
"2409",2.25064648445637,1.33965905787686,3,5,43,1,1,1
"2410",0.340830729941816,-1.0180007775587,1,6,43,1,0,0
"2411",2.57392931633041,0.0133697356484852,2,6,43,1,1,1
"2412",1.75045721145952,1.60209622374267,3,6,43,1,1,1
"2413",0.0184153205417184,-1.10373034770328,1,7,43,1,0,0
"2414",1.61615344073135,2.87166424579676,2,7,43,1,1,1
"2415",1.30084073458593,1.15475593557239,3,7,43,1,1,1
"2416",1.17756737435122,1.13591941259662,1,8,43,1,0,0
"2417",1.66132805668353,1.74306455387246,2,8,43,1,1,1
"2418",2.99334674319548,1.04710089127782,3,8,43,1,1,1
"2419",1.19926009806099,-0.412062277016281,1,9,43,1,0,0
"2420",1.71180027270354,0.423691357337058,2,9,43,1,1,1
"2421",1.7694847634146,1.9705090439376,3,9,43,1,1,1
"2422",2.36089429293362,0.690666860053446,1,10,43,1,0,0
"2423",2.05658467295108,1.57890954843049,2,10,43,1,1,1
"2424",2.64718523575516,2.44627921405614,3,10,43,1,1,1
"2425",-0.396428753783997,0.641201283122589,1,11,43,1,0,0
"2426",2.82493685428315,0.665985664714629,2,11,43,1,1,1
"2427",2.17230706167329,2.47192631026215,3,11,43,1,1,1
"2428",0.504319408339387,-0.522137626684145,1,12,43,1,0,0
"2429",3.25037211919161,2.3972531113436,2,12,43,1,1,1
"2430",1.95879494399744,1.24437726896098,3,12,43,1,1,1
"2431",0.839374853927695,0.676178607382981,1,13,43,1,0,0
"2432",1.61849185555298,1.20410020525646,2,13,43,1,1,1
"2433",3.44342300807824,1.17395981202601,3,13,43,1,1,1
"2434",1.52484697973332,1.38399275470805,1,14,43,1,0,0
"2435",0.0049525802279462,0.014557658684238,2,14,43,1,1,1
"2436",0.92122549196292,1.36021618800706,3,14,43,1,1,1
"2437",2.18192722340514,1.39477878648462,1,15,43,1,0,0
"2438",2.29688577654336,2.44935218927715,2,15,43,1,1,1
"2439",1.690864008964,2.22870697156204,3,15,43,1,1,1
"2440",-1.2313819515518,0.868511101336489,1,16,43,1,0,0
"2441",-0.0768332286934714,1.62658980593216,2,16,43,1,1,1
"2442",2.51008718262287,3.19162229450864,3,16,43,1,1,1
"2443",1.23399758184605,-0.177395499843862,1,17,43,1,0,0
"2444",2.17321408011815,2.16422099942776,2,17,43,1,1,1
"2445",1.43510153308437,1.0152311330291,3,17,43,1,1,1
"2446",-0.827119911204364,-1.22421289549477,1,18,43,1,0,0
"2447",3.92516675442716,2.92987617772638,2,18,43,1,1,1
"2448",0.616933827402399,1.73547493880761,3,18,43,1,1,1
"2449",0.706189293555051,1.570653146315,1,19,43,1,0,0
"2450",1.49554156415095,2.88000587618902,2,19,43,1,1,1
"2451",3.74325653871855,2.25432160704446,3,19,43,1,1,1
"2452",1.02700844631895,0.955459929664234,1,1,44,1,0,0
"2453",2.11489754524974,2.69306445317747,2,1,44,1,1,1
"2454",2.11584550100527,2.96281535525395,3,1,44,1,1,1
"2455",2.65744381817428,0.995805076754658,1,2,44,1,0,0
"2456",1.26216593593593,2.48074858641174,2,2,44,1,1,1
"2457",2.20992666855342,3.37272143456511,3,2,44,1,1,1
"2458",2.00690414971483,1.72847405432489,1,3,44,1,0,0
"2459",-0.163393603327375,1.51218993018504,2,3,44,1,1,1
"2460",2.56193292275129,1.7555600754738,3,3,44,1,1,1
"2461",2.84803072948631,1.24637532548796,1,4,44,1,0,0
"2462",2.15290161843264,2.23266767540397,2,4,44,1,1,1
"2463",3.78712937128282,1.42170380211961,3,4,44,1,1,1
"2464",-0.663853363371429,-0.389222324954016,1,5,44,1,0,0
"2465",0.801012959221441,-0.109763250105889,2,5,44,1,1,1
"2466",0.75709593757996,0.902650181376423,3,5,44,1,1,1
"2467",1.80707967437501,1.13400901876158,1,6,44,1,0,0
"2468",-1.6969000116007,-0.0386187795806399,2,6,44,1,1,1
"2469",1.81473765049449,1.24505200596586,3,6,44,1,1,1
"2470",1.68407142895987,2.87492103643001,1,7,44,1,0,0
"2471",1.84942373147949,3.85326014245331,2,7,44,1,1,1
"2472",-1.05548990686625,-1.03600429369536,3,7,44,1,1,1
"2473",0.728527017633715,-0.460648893709138,1,8,44,1,0,0
"2474",1.91580109528813,1.60400896004759,2,8,44,1,1,1
"2475",3.33675099755319,3.04486461099724,3,8,44,1,1,1
"2476",1.38892214672185,-1.0636264666923,1,9,44,1,0,0
"2477",1.60644911987376,0.10720661645792,2,9,44,1,1,1
"2478",2.17782748169875,0.424251758970267,3,9,44,1,1,1
"2479",-0.140766485955362,0.679425322810146,1,10,44,1,0,0
"2480",2.04741661268173,1.33333839456628,2,10,44,1,1,1
"2481",1.29408469690914,1.13935197377532,3,10,44,1,1,1
"2482",0.4835301429999,0.223078996084374,1,11,44,1,0,0
"2483",1.99625912854275,2.68726232889627,2,11,44,1,1,1
"2484",1.94585846392204,1.44311746421213,3,11,44,1,1,1
"2485",0.962510910402981,2.75095946409497,1,12,44,1,0,0
"2486",1.44445302805275,1.8738588998839,2,12,44,1,1,1
"2487",2.13758947562751,0.539562161688439,3,12,44,1,1,1
"2488",-0.145207432067853,0.221322733897666,1,13,44,1,0,0
"2489",3.49382026926332,1.93106677316007,2,13,44,1,1,1
"2490",2.02778546159231,2.26145032552917,3,13,44,1,1,1
"2491",0.432437041336004,-0.226028484280706,1,14,44,1,0,0
"2492",3.49658508239495,1.11064453876227,2,14,44,1,1,1
"2493",2.60134298805569,3.19409749916269,3,14,44,1,1,1
"2494",-1.00565644695015,0.236307660479077,1,15,44,1,0,0
"2495",1.89577822291978,0.143310186424553,2,15,44,1,1,1
"2496",3.52470649157563,2.2712675793575,3,15,44,1,1,1
"2497",0.510773931471778,-0.108226798327073,1,16,44,1,0,0
"2498",2.22981939203251,2.3034525467804,2,16,44,1,1,1
"2499",2.16354739952381,0.782394150732441,3,16,44,1,1,1
"2500",1.00328938248641,0.14904660659387,1,17,44,1,0,0
"2501",2.03302851951452,-0.379211456841457,2,17,44,1,1,1
"2502",0.92095777155102,0.990398556856321,3,17,44,1,1,1
"2503",1.04832214754847,0.277636319086239,1,18,44,1,0,0
"2504",0.0990834284592188,1.03582434098525,2,18,44,1,1,1
"2505",1.15128971279013,1.1581797866023,3,18,44,1,1,1
"2506",1.40187235958903,-0.281883072620108,1,19,44,1,0,0
"2507",4.36450860716263,2.80709835790023,2,19,44,1,1,1
"2508",1.71125055621882,1.86788316494518,3,19,44,1,1,1
"2509",0.846731842003955,0.0672242731576884,1,1,45,1,0,0
"2510",2.61336664117483,1.57183106914146,2,1,45,1,1,1
"2511",2.09446164719037,2.82056907649832,3,1,45,1,1,1
"2512",0.609207883879468,0.491249411817214,1,2,45,1,0,0
"2513",4.07408371815403,2.06629944746174,2,2,45,1,1,1
"2514",2.77236516459268,1.2220371266341,3,2,45,1,1,1
"2515",0.339379013481875,1.18713753602095,1,3,45,1,0,0
"2516",1.36515577479767,-0.208599605847339,2,3,45,1,1,1
"2517",1.95647144151387,2.47384157441032,3,3,45,1,1,1
"2518",1.80175256319901,1.98444351480075,1,4,45,1,0,0
"2519",1.00147568610781,0.614104768221207,2,4,45,1,1,1
"2520",0.991748597230614,1.8012573927899,3,4,45,1,1,1
"2521",0.172059270600877,-0.369179114959424,1,5,45,1,0,0
"2522",1.03516261349234,1.92145929700782,2,5,45,1,1,1
"2523",2.17189959781423,0.714463046881097,3,5,45,1,1,1
"2524",-1.17168840305677,-0.458427222504144,1,6,45,1,0,0
"2525",1.72840804894152,2.19624713500877,2,6,45,1,1,1
"2526",1.80908997619388,1.28380361458639,3,6,45,1,1,1
"2527",2.19672546745095,0.797620851313561,1,7,45,1,0,0
"2528",1.30943482337593,-0.3204409536315,2,7,45,1,1,1
"2529",0.776426716415708,0.574669526750353,3,7,45,1,1,1
"2530",-1.73709379442371,-2.17357376691306,1,8,45,1,0,0
"2531",4.48392203759618,2.3702124272673,2,8,45,1,1,1
"2532",0.660050203518313,0.503850660686457,3,8,45,1,1,1
"2533",1.77665513766871,-0.548796868263306,1,9,45,1,0,0
"2534",1.67273454249101,1.91552516559864,2,9,45,1,1,1
"2535",0.0377984156275863,1.73542193056336,3,9,45,1,1,1
"2536",-0.991783925113389,-0.124074701096733,1,10,45,1,0,0
"2537",0.771935555605051,3.01626026758224,2,10,45,1,1,1
"2538",2.06193940610279,0.380775249723991,3,10,45,1,1,1
"2539",1.44369203495381,0.821125259913889,1,11,45,1,0,0
"2540",-0.241269268330062,1.70982115270669,2,11,45,1,1,1
"2541",1.39787784512236,1.30929563231966,3,11,45,1,1,1
"2542",1.48645991822533,1.76964221033343,1,12,45,1,0,0
"2543",1.39203688382096,0.663149835494022,2,12,45,1,1,1
"2544",-0.0708315161369186,0.0371779044324447,3,12,45,1,1,1
"2545",0.513689449890646,0.454955742038597,1,13,45,1,0,0
"2546",1.97217236624669,2.8252937409947,2,13,45,1,1,1
"2547",1.64722445488073,1.0525292914925,3,13,45,1,1,1
"2548",1.04478184404962,0.650610265530482,1,14,45,1,0,0
"2549",0.580203614644171,-0.267756296271445,2,14,45,1,1,1
"2550",1.62789969344303,0.7287205433738,3,14,45,1,1,1
"2551",2.11914890240237,1.29868480814466,1,15,45,1,0,0
"2552",3.76113463073267,0.548383411251755,2,15,45,1,1,1
"2553",2.73501493243146,1.28795779598751,3,15,45,1,1,1
"2554",0.043437737454866,0.695221198061907,1,16,45,1,0,0
"2555",3.47068855373281,3.39495693166545,2,16,45,1,1,1
"2556",2.16550019336399,1.65903954581623,3,16,45,1,1,1
"2557",0.649074211391346,-0.350572765167955,1,17,45,1,0,0
"2558",2.39276524360487,3.87269121982489,2,17,45,1,1,1
"2559",1.38795436060144,1.719755436224,3,17,45,1,1,1
"2560",-0.305935489632307,-0.671366505393804,1,18,45,1,0,0
"2561",3.22463808621428,-0.00907010665092089,2,18,45,1,1,1
"2562",-0.202525785933247,1.24652423507626,3,18,45,1,1,1
"2563",0.761098267573225,-0.560307512688063,1,19,45,1,0,0
"2564",1.84020945374233,0.627320791219565,2,19,45,1,1,1
"2565",0.756440552068813,0.513054690350907,3,19,45,1,1,1
"2566",1.76081714559814,0.654134156098725,1,1,46,0,0,0
"2567",-0.130813047064389,-2.37417040214233,2,1,46,0,1,0
"2568",-1.43361519372484,-0.402604110787393,3,1,46,0,1,0
"2569",-2.81421827668706,-0.00611231575946139,1,2,46,0,0,0
"2570",-1.16971169179806,-0.646710879589586,2,2,46,0,1,0
"2571",1.17262444253489,2.00101713823974,3,2,46,0,1,0
"2572",-0.798372319811605,-0.20836284604975,1,3,46,0,0,0
"2573",-0.723286014472216,-0.112208113203056,2,3,46,0,1,0
"2574",0.512489500785287,0.66866254202599,3,3,46,0,1,0
"2575",-0.768123474709949,1.09747697104641,1,4,46,0,0,0
"2576",0.569573262927849,1.46587885675214,2,4,46,0,1,0
"2577",1.9512351117538,1.77270392961896,3,4,46,0,1,0
"2578",0.47703133353904,-0.131358080592391,1,5,46,0,0,0
"2579",-0.161574581944334,0.865652072834461,2,5,46,0,1,0
"2580",-1.30463247153941,-0.23720350509777,3,5,46,0,1,0
"2581",-1.11974711506387,0.103243477645992,1,6,46,0,0,0
"2582",-0.461035114693399,-0.499062874363267,2,6,46,0,1,0
"2583",-0.816875776822673,-0.357341079981257,3,6,46,0,1,0
"2584",0.525385996946484,1.12798933035412,1,7,46,0,0,0
"2585",0.249660250966436,-0.0614655367797297,2,7,46,0,1,0
"2586",0.0924376671702006,-0.672273793294043,3,7,46,0,1,0
"2587",1.01766256045407,1.31795350953931,1,8,46,0,0,0
"2588",-0.722607803382444,0.330258084593787,2,8,46,0,1,0
"2589",1.28861506737351,-1.13717359158556,3,8,46,0,1,0
"2590",0.145798747293739,1.84609257759562,1,9,46,0,0,0
"2591",2.41565371272569,0.0778741713727339,2,9,46,0,1,0
"2592",-0.586716909206616,1.20592771787763,3,9,46,0,1,0
"2593",-1.02017325445484,-0.279286417444809,1,10,46,0,0,0
